id_contract;TARGET
18155;0.3650920226017389
18156;0.3650920226017389
18157;0.7206161607145655
18158;0.7038110301057151
18159;0.08164673370468248
18160;0.2585639832507601
18161;0.07785739728138705
18162;0.15208518199138038
18163;0.5461097297953551
18164;0.500057073998869
18165;0.17975148333558455
18166;0.05765506215010581
18167;0.4778343681195724
18168;0.10635718153518099
18169;0.6994774808950602
18170;0.25970434184521485
18171;0.22210446819487392
18172;0.7260422427658685
18173;0.5755057252414801
18174;0.17817879018179958
18175;0.08870510819997658
18176;0.13739836503893435
18177;0.10529365056511528
18178;0.6738775241001451
18179;0.6265106245243619
18180;0.8813210183094965
18181;0.5715774848163602
18182;0.2912757857263092
18183;0.38567547620967385
18184;0.050922404051056136
18185;0.1924957966640979
18186;0.44321024586565383
18187;0.7090933466459075
18188;0.46614068293664346
18189;0.36021545912726843
18190;0.4565121938087463
18191;0.25148982503975337
18192;0.8287312818470294
18193;0.8622325701557731
18194;0.5652639253449104
18195;0.16084698908853054
18196;0.05729016735975991
18197;0.398437398036248
18198;0.3804431450155222
18199;0.36182470974924097
18200;0.1677964006112574
18201;0.23643944847588633
18202;0.22251871337904575
18203;0.6608781574152707
18204;0.4248231480450643
18205;0.048066514114943164
18206;0.5589734850679845
18207;0.49138552093366766
18208;0.6289991795358769
18209;0.36705981564943324
18210;0.8786955000374862
18211;0.3538472437754284
18212;0.7397382869239275
18213;0.42770461394542947
18214;0.8663868128416876
18215;0.32984864462065583
18216;0.6629637568777415
18217;0.8470226319768057
18218;0.5626120790236615
18219;0.09654777222819619
18220;0.26487428340720276
18221;0.028767728424206003
18222;0.7647399672770343
18223;0.9313416440846692
18224;0.3788014362600557
18225;0.27301060826420753
18226;0.9895127519773155
18227;0.1229120007574224
18228;0.7260422427658685
18229;0.22174847476290277
18230;0.3810451706120795
18231;0.7305153316990948
18232;0.19029687059355538
18233;0.08699024050871813
18234;0.024899354856054316
18235;0.16630831859078513
18236;0.7206161607145655
18237;0.3650920226017389
18238;0.09796868873020217
18239;0.37732680223520515
18240;0.09814670530044192
18241;0.4331908489022614
18242;0.16172218876797967
18243;0.25097569245476564
18244;0.8663868128416876
18245;0.1792409151124721
18246;0.26860054177828396
18247;0.8706387558499514
18248;0.1925262777998244
18249;0.4300824865128332
18250;0.42902046489124723
18251;0.2585639832507601
18252;0.17849386850136015
18253;0.28354510218543955
18254;0.2892101155482238
18255;0.47929721107242795
18256;0.018010309313532674
18257;0.4964380782503862
18258;0.15776754383844654
18259;0.5606653923603797
18260;0.3455321936065855
18261;0.01624533140629054
18262;0.18262577484109252
18263;0.5035212177252192
18264;0.8287312818470294
18265;0.40394848050578513
18266;0.5933350925945706
18267;0.16164208927660328
18268;0.5743275560099727
18269;0.47377339726989803
18270;0.8663868128416876
18271;0.8622325701557731
18272;0.16164208927660328
18273;0.6281525157380154
18274;0.521938925380295
18275;0.1470847102041595
18276;0.085259105631409
18277;0.8813210183094965
18278;0.08279090774278264
18279;0.23050285392575462
18280;0.3650920226017389
18281;0.32678020241018774
18282;0.7206161607145655
18283;0.3650920226017389
18284;0.6351879986364085
18285;0.17798518337255484
18286;0.8287312818470294
18287;0.8786955000374862
18288;0.5565845822784182
18289;0.0951538669429213
18290;0.2762667812398271
18291;0.6738775241001451
18292;0.6493449338935096
18293;0.2515141662182559
18294;0.7260422427658685
18295;0.0706465371471516
18296;0.1660707314892025
18297;0.16240185057905565
18298;0.06528734596785041
18299;0.6608781574152707
18300;0.08303514690915817
18301;0.36705981564943324
18302;0.85962147640515
18303;0.5075934539634726
18304;0.8470226319768057
18305;0.44792301726704187
18306;0.20110046343687235
18307;0.6382149960756716
18308;0.7260422427658685
18309;0.3650920226017389
18310;0.07184212736733081
18311;0.5068021370100888
18312;0.02197603066571551
18313;0.19816026822116325
18314;0.6627133011629918
18315;0.8786955000374862
18316;0.7068582783401184
18317;0.5506168427345856
18318;0.44321024586565383
18319;0.8287312818470294
18320;0.4928778568026277
18321;0.7380252194608525
18322;0.08556672959847723
18323;0.2508176619280744
18324;0.3215410879240787
18325;0.4794602963459805
18326;0.11485812717775963
18327;0.0832703381674506
18328;0.062491142099041455
18329;0.1932010041607163
18330;0.8470226319768057
18331;0.3584326306362101
18332;0.14446646009476188
18333;0.9313416440846692
18334;0.5778783714505865
18335;0.5301051351970912
18336;0.33348391151674417
18337;0.09477418947459364
18338;0.06272704918887272
18339;0.42298573111419424
18340;0.5727813792971428
18341;0.5103878506458367
18342;0.400499021819597
18343;0.065566665488861
18344;0.09714641876547157
18345;0.8628046127129764
18346;0.12652762966841152
18347;0.12224739453007442
18348;0.3524065441434495
18349;0.6478758027708056
18350;0.08793828656102506
18351;0.3600213371786302
18352;0.19248070824261332
18353;0.053375742562009144
18354;0.5826700863951861
18355;0.7068582783401184
18356;0.5831384611234044
18357;0.8813210183094965
18358;0.6677391312430024
18359;0.1462503765556933
18360;0.7307046262721419
18361;0.2346081700160602
18362;0.2148344414467988
18363;0.4073167877023707
18364;0.3679878084621803
18365;0.714814605164717
18366;0.23711853123982665
18367;0.6029508869111022
18368;0.5364570570373102
18369;0.5768751836856778
18370;0.4883366876917405
18371;0.8622325701557731
18372;0.4222126646602735
18373;0.6157799669404542
18374;0.2885681525842353
18375;0.6382149960756716
18376;0.397124167647745
18377;0.4049907857958619
18378;0.3104262856679795
18379;0.34183291119664894
18380;0.8663868128416876
18381;0.22415795093164478
18382;0.9313416440846692
18383;0.7397382869239275
18384;0.1561639856943745
18385;0.3543700572406485
18386;0.367830998400005
18387;0.24725718378413641
18388;0.15850131977063986
18389;0.16172218876797967
18390;0.5987982069825182
18391;0.3392764590129461
18392;0.08414996336468514
18393;0.3195574248977153
18394;0.9895127519773155
18395;0.9895127519773155
18396;0.24709060182713466
18397;0.16219368495204903
18398;0.15564617253106514
18399;0.20808584633171398
18400;0.4378730725711308
18401;0.8287312818470294
18402;0.22840714792994826
18403;0.07211965876315057
18404;0.365350447695381
18405;0.5565845822784182
18406;0.39864400849837406
18407;0.050922404051056136
18408;0.019988173338688804
18409;0.2512687877177645
18410;0.23847589014281595
18411;0.9313416440846692
18412;0.3416139608343154
18413;0.16172218876797967
18414;0.31675918380076257
18415;0.2524530812866904
18416;0.20075104923143794
18417;0.2128297543817236
18418;0.12935640438115542
18419;0.17571439030714164
18420;0.11115951262328172
18421;0.06164421620299704
18422;0.3171130551648968
18423;0.22618183185633245
18424;0.2121236024255111
18425;0.8813210183094965
18426;0.5123806322665889
18427;0.45428811750056486
18428;0.19007045512779758
18429;0.33889264591443863
18430;0.33425176525882
18431;0.10252651114681861
18432;0.08910473799025864
18433;0.8287312818470294
18434;0.14043045498712528
18435;0.684636176930123
18436;0.024899354856054316
18437;0.19191082164787732
18438;0.6903362654453044
18439;0.0729188112479023
18440;0.23718198980433014
18441;0.7745503942021593
18442;0.6738775241001451
18443;0.4083040604287955
18444;0.44856628460165193
18445;0.3276633105535574
18446;0.22264922884348967
18447;0.5294209808572624
18448;0.44321024586565383
18449;0.448941739614344
18450;0.4425674618559684
18451;0.8622325701557731
18452;0.12776222562422634
18453;0.703319195001504
18454;0.16084698908853054
18455;0.7260422427658685
18456;0.398437398036248
18457;0.44712500382664927
18458;0.062491142099041455
18459;0.08303514690915817
18460;0.6115193111160471
18461;0.30769759573501376
18462;0.527137001393124
18463;0.3467640295980331
18464;0.6608781574152707
18465;0.5983071770413789
18466;0.4630095470160415
18467;0.2919573391722043
18468;0.15529094129406806
18469;0.1890824819892326
18470;0.11211938217202588
18471;0.23200315610012473
18472;0.3863226149351495
18473;0.07071798723678491
18474;0.2106228517940854
18475;0.1777959256458848
18476;0.2885681525842353
18477;0.583603775853957
18478;0.12168052004175405
18479;0.13231080189363875
18480;0.6650713125301493
18481;0.23847589014281595
18482;0.44204452512832654
18483;0.30092364201936805
18484;0.28022346298528206
18485;0.26528473922506907
18486;0.44792301726704187
18487;0.680911149213756
18488;0.6433884097636533
18489;0.3537787770820302
18490;0.5382528767099173
18491;0.6382149960756716
18492;0.5324556123825952
18493;0.2277471400144726
18494;0.38894804499482993
18495;0.3118978949108083
18496;0.34347221145474655
18497;0.35671388039806073
18498;0.2524530812866904
18499;0.05079495040683567
18500;0.03213746915940339
18501;0.5141250444607846
18502;0.3841955915644225
18503;0.08239330355491456
18504;0.33917776584331283
18505;0.3476321506660695
18506;0.39760183203597627
18507;0.06164421620299704
18508;0.23592005593588822
18509;0.5648616793151429
18510;0.12481539037298725
18511;0.13326075553216749
18512;0.24772115728496602
18513;0.22863106516369744
18514;0.3863226149351495
18515;0.9321000431674971
18516;0.6713349104637815
18517;0.7068582783401184
18518;0.2534724177476201
18519;0.8813210183094965
18520;0.8287312818470294
18521;0.770819286733207
18522;0.8663868128416876
18523;0.8287312818470294
18524;0.8470226319768057
18525;0.8622325701557731
18526;0.5559191197811137
18527;0.32834450062753817
18528;0.2396588461607148
18529;0.7061098890301853
18530;0.367830998400005
18531;0.23067838928429324
18532;0.062491142099041455
18533;0.1161241299434422
18534;0.2638618878587294
18535;0.7898109086611541
18536;0.37732680223520515
18537;0.2394209318831762
18538;0.3820718320301113
18539;0.63191278918351
18540;0.5722755804840467
18541;0.39462103744669946
18542;0.6766705794743892
18543;0.45562845156249815
18544;0.02356039162982012
18545;0.25582352670614805
18546;0.24081146104883833
18547;0.8622325701557731
18548;0.4661158700012494
18549;0.5087148636380365
18550;0.23416260023125218
18551;0.31617768157671045
18552;0.4631018752577563
18553;0.8287312818470294
18554;0.6627133011629918
18555;0.35176430094506284
18556;0.37732680223520515
18557;0.6713349104637815
18558;0.7068582783401184
18559;0.7745503942021593
18560;0.2534724177476201
18561;0.4212446173355217
18562;0.10184112821803253
18563;0.9321000431674971
18564;0.06981130911156017
18565;0.17798518337255484
18566;0.6157799669404542
18567;0.40939353543520085
18568;0.23067838928429324
18569;0.49346596210687155
18570;0.0746101987880468
18571;0.41925887778109283
18572;0.6468608170901646
18573;0.1743639670860118
18574;0.22652711825483962
18575;0.9895127519773155
18576;0.41861589103567176
18577;0.5565845822784182
18578;0.2219550147713601
18579;0.19029687059355538
18580;0.2453896846700619
18581;0.15608407387090403
18582;0.13900643235383917
18583;0.7068582783401184
18584;0.9321000431674971
18585;0.4498496904851882
18586;0.5381651405651672
18587;0.17348800498537903
18588;0.16607011232722896
18589;0.02304279132952045
18590;0.06528734596785041
18591;0.23067838928429324
18592;0.08303514690915817
18593;0.3437497169270882
18594;0.37107557946029107
18595;0.3195574248977153
18596;0.2342816507201808
18597;0.46804834799614004
18598;0.07895865403198836
18599;0.8287312818470294
18600;0.6382149960756716
18601;0.14149949426997263
18602;0.8706387558499514
18603;0.8287312818470294
18604;0.24940286939586995
18605;0.09062518368826437
18606;0.5400080158393336
18607;0.09980083334101189
18608;0.41188597597709764
18609;0.06164421620299704
18610;0.2742739545996003
18611;0.10526507558941973
18612;0.2936527318310896
18613;0.2226580774442425
18614;0.25097569245476564
18615;0.4330294227804938
18616;0.6713349104637815
18617;0.7260422427658685
18618;0.5452604355469088
18619;0.8287312818470294
18620;0.6713349104637815
18621;0.05605546059443395
18622;0.06981130911156017
18623;0.44321024586565383
18624;0.8470226319768057
18625;0.2892062493024681
18626;0.45428811750056486
18627;0.26120951603668385
18628;0.2921175031267885
18629;0.4631018752577563
18630;0.45663570970432793
18631;0.5035212177252192
18632;0.367830998400005
18633;0.37239347479278706
18634;0.2235165801388283
18635;0.5831994921544175
18636;0.4280902231521915
18637;0.6907182562769498
18638;0.1358481831172328
18639;0.07080642757144615
18640;0.19191082164787732
18641;0.19191082164787732
18642;0.5452604355469088
18643;0.9412834789270343
18644;0.013116792875577866
18645;0.27682716581213185
18646;0.4442423245726438
18647;0.38547193884249076
18648;0.8470226319768057
18649;0.4562699170688912
18650;0.2141516226422356
18651;0.3170217612512011
18652;0.6568413624365542
18653;0.4882411695869709
18654;0.029578364601204797
18655;0.6382149960756716
18656;0.47887629227282513
18657;0.8287312818470294
18658;0.07806142791215404
18659;0.7305153316990948
18660;0.8706387558499514
18661;0.8706387558499514
18662;0.09714641876547157
18663;0.5447827336330504
18664;0.06303021540378317
18665;0.1630441862446661
18666;0.3841955915644225
18667;0.18599834662154607
18668;0.2128297543817236
18669;0.8602535527635583
18670;0.23830721091303314
18671;0.11115951262328172
18672;0.367830998400005
18673;0.1645203716239129
18674;0.6938395271621587
18675;0.1610503417721556
18676;0.7260422427658685
18677;0.5587721271129641
18678;0.3995440016185295
18679;0.5122035990930114
18680;0.30135588471799923
18681;0.2375419076013141
18682;0.26183467293457974
18683;0.41652698431193363
18684;0.12599432411007308
18685;0.30138105659918396
18686;0.24094811320587808
18687;0.5779871147612805
18688;0.19191082164787732
18689;0.792646349320906
18690;0.19191082164787732
18691;0.7528142900450089
18692;0.6713349104637815
18693;0.2541181698828377
18694;0.062491142099041455
18695;0.25632751245798374
18696;0.6932412608353553
18697;0.030644626326471656
18698;0.029885085588384118
18699;0.7206161607145655
18700;0.4404326962055404
18701;0.47377339726989803
18702;0.024899354856054316
18703;0.3960635950451594
18704;0.8287312818470294
18705;0.373322416064414
18706;0.20045297626758915
18707;0.2556927379141866
18708;0.3263961678206183
18709;0.49484203614416467
18710;0.40939353543520085
18711;0.5721763041449043
18712;0.16854645542857208
18713;0.4630095470160415
18714;0.5619052314158532
18715;0.4506579537251441
18716;0.8287312818470294
18717;0.1665221211217709
18718;0.32132463170995684
18719;0.059477538169157816
18720;0.4987566014548895
18721;0.2613726630983228
18722;0.20514846233566392
18723;0.6829647606562698
18724;0.6713349104637815
18725;0.1777959256458848
18726;0.8706387558499514
18727;0.0832703381674506
18728;0.04980046445599744
18729;0.29379835166120494
18730;0.40805646781634053
18731;0.659228398272686
18732;0.659228398272686
18733;0.6235844170958731
18734;0.19191082164787732
18735;0.07432093558484476
18736;0.41925887778109283
18737;0.293242121604421
18738;0.44691992396367264
18739;0.5656589475545458
18740;0.6382149960756716
18741;0.08439744373741179
18742;0.7397382869239275
18743;0.32406214918814435
18744;0.19067651738796926
18745;0.1828286952745938
18746;0.057342894046673955
18747;0.08472532407564397
18748;0.9895127519773155
18749;0.8287312818470294
18750;0.6382149960756716
18751;0.8706387558499514
18752;0.5141250444607846
18753;0.47377339726989803
18754;0.7120457944443765
18755;0.08827439877254603
18756;0.4439424053532467
18757;0.1288912831347231
18758;0.4896209978653009
18759;0.24831800032225204
18760;0.09796868873020217
18761;0.0875450295577059
18762;0.06258910966495443
18763;0.3863226149351495
18764;0.2544743381751567
18765;0.6264205694517777
18766;0.8287312818470294
18767;0.18507565587769445
18768;0.4800049978981386
18769;0.2652119949132835
18770;0.6738775241001451
18771;0.36325740738172246
18772;0.44321024586565383
18773;0.726616650158623
18774;0.4265776823012065
18775;0.8427392778819478
18776;0.3488125677635146
18777;0.024899354856054316
18778;0.49113526384152006
18779;0.7068582783401184
18780;0.17639030414649476
18781;0.6636366252548532
18782;0.281303291484911
18783;0.19228586377410167
18784;0.062491142099041455
18785;0.16735945698549665
18786;0.40939353543520085
18787;0.20799414749612555
18788;0.01386047530853792
18789;0.4515882446715591
18790;0.19057830125595682
18791;0.04901735974309357
18792;0.5794331650114285
18793;0.06235165101667665
18794;0.2836488739711952
18795;0.2652591527794357
18796;0.7894801591473397
18797;0.29515895498110883
18798;0.8706387558499514
18799;0.1840920809113154
18800;0.11485812717775963
18801;0.6382149960756716
18802;0.3019403938613225
18803;0.09714641876547157
18804;0.443928607963615
18805;0.4800049978981386
18806;0.2532395726614769
18807;0.2983905482864608
18808;0.049663827549198895
18809;0.9895127519773155
18810;0.08676154531323631
18811;0.49346596210687155
18812;0.8706387558499514
18813;0.45745871400931015
18814;0.42434260438465204
18815;0.06900903728068812
18816;0.7397382869239275
18817;0.09184210145441843
18818;0.3609491377415185
18819;0.4961163209718363
18820;0.07806142791215404
18821;0.09714641876547157
18822;0.11667814479168151
18823;0.48848219657211206
18824;0.027007671558879252
18825;0.5055718223982262
18826;0.3863226149351495
18827;0.3731043868345727
18828;0.4175845781522437
18829;0.22265305272646532
18830;0.3841955915644225
18831;0.6631983282612923
18832;0.714814605164717
18833;0.06952843088436161
18834;0.16172218876797967
18835;0.17531679750552998
18836;0.06534583845820621
18837;0.19574288837591794
18838;0.5237136888015842
18839;0.3926683275021595
18840;0.8287312818470294
18841;0.13091561613720032
18842;0.14050168706170635
18843;0.16439976760052105
18844;0.7525906859480203
18845;0.7251033699594173
18846;0.0832703381674506
18847;0.06164421620299704
18848;0.6903362654453044
18849;0.44321024586565383
18850;0.15704126197562396
18851;0.019400114283055943
18852;0.5923689103514911
18853;0.8813210183094965
18854;0.7745503942021593
18855;0.08312748102459346
18856;0.062491142099041455
18857;0.20266053655550262
18858;0.44321024586565383
18859;0.22264922884348967
18860;0.8427392778819478
18861;0.1942880733074252
18862;0.20849629172156597
18863;0.5056172070297288
18864;0.23940397239262473
18865;0.8470226319768057
18866;0.3295915233011417
18867;0.2346081700160602
18868;0.15385058467559834
18869;0.19228586377410167
18870;0.3476321506660695
18871;0.3759107802031453
18872;0.1671575665396832
18873;0.3453453648468502
18874;0.08544549743491367
18875;0.17498004325353453
18876;0.47974580258169264
18877;0.43954891981216226
18878;0.6087790721931728
18879;0.11485812717775963
18880;0.15529094129406806
18881;0.39991480582283767
18882;0.29379835166120494
18883;0.11033399123702119
18884;0.10225852648222225
18885;0.07347973224269763
18886;0.4459552041554783
18887;0.25588582587871356
18888;0.5794331650114285
18889;0.34760093684337445
18890;0.09031692520220894
18891;0.20923864993504498
18892;0.11523445398727787
18893;0.607608043715179
18894;0.369537357979542
18895;0.12668801271831573
18896;0.21610492244474422
18897;0.2426425813964582
18898;0.16397681852509613
18899;0.16753141845548725
18900;0.35186282392767454
18901;0.3496290623602933
18902;0.5476086113917618
18903;0.09397653095536782
18904;0.5417563485124633
18905;0.6382149960756716
18906;0.523336949194588
18907;0.2508176619280744
18908;0.6281525157380154
18909;0.10214702924376451
18910;0.373322416064414
18911;0.2125069723577274
18912;0.036287775390198805
18913;0.17997841284557572
18914;0.45562845156249815
18915;0.201569999197517
18916;0.3926683275021595
18917;0.3926683275021595
18918;0.3926683275021595
18919;0.680062729020159
18920;0.2931097693950077
18921;0.8813210183094965
18922;0.6903362654453044
18923;0.8287312818470294
18924;0.21772334061896284
18925;0.1130295533695149
18926;0.17044248129414058
18927;0.5161847855402624
18928;0.6082778201218184
18929;0.1930781932106678
18930;0.35880167763655313
18931;0.39356114770340006
18932;0.3942468127478865
18933;0.3942468127478865
18934;0.10196810288357425
18935;0.05307201193583998
18936;0.3995440016185295
18937;0.32748921747733806
18938;0.8663868128416876
18939;0.8622325701557731
18940;0.3418684244718798
18941;0.3597875511745204
18942;0.41861589103567176
18943;0.3511361455991453
18944;0.03213746915940339
18945;0.8287312818470294
18946;0.2346081700160602
18947;0.10383318552179457
18948;0.5055718223982262
18949;0.17237446703960255
18950;0.5715552114766334
18951;0.14983330024830194
18952;0.23711853123982665
18953;0.11815097046075781
18954;0.16172218876797967
18955;0.7260422427658685
18956;0.8427392778819478
18957;0.620136276022098
18958;0.8813210183094965
18959;0.3863226149351495
18960;0.5565845822784182
18961;0.2543343763218046
18962;0.5666759151048822
18963;0.4016485216628885
18964;0.1006294840320561
18965;0.18366304064356123
18966;0.6670818619699357
18967;0.1924957966640979
18968;0.46069843711361447
18969;0.14465341350806613
18970;0.3328099482216625
18971;0.8287312818470294
18972;0.040417943195423564
18973;0.680911149213756
18974;0.5356650839471068
18975;0.5667715449307899
18976;0.12700795686311084
18977;0.5282774667715053
18978;0.7534773340879438
18979;0.24422153472444785
18980;0.14120589718456183
18981;0.08586599772623828
18982;0.8470226319768057
18983;0.011279455081001474
18984;0.22703246134704638
18985;0.312699515260975
18986;0.17203789531181435
18987;0.8470226319768057
18988;0.8706387558499514
18989;0.3807424757753449
18990;0.03451063563982061
18991;0.33697372125233677
18992;0.3383236023021111
18993;0.30436338717743744
18994;0.4876856191672531
18995;0.39378130416232004
18996;0.6119636885359212
18997;0.14634196351896556
18998;0.8622325701557731
18999;0.05056315168459299
19000;0.40695882577873627
19001;0.8706387558499514
19002;0.040116446003309394
19003;0.409399437428099
19004;0.10304204151692434
19005;0.30064837327621696
19006;0.03187174197912573
19007;0.09251009901284446
19008;0.06213043466984074
19009;0.08910473799025864
19010;0.300555710959833
19011;0.26564986311188277
19012;0.2395484012705542
19013;0.7260422427658685
19014;0.16172218876797967
19015;0.3861603538938812
19016;0.17179633193890964
19017;0.13003374555504255
19018;0.8287312818470294
19019;0.8786955000374862
19020;0.41761644940380815
19021;0.08181156059451869
19022;0.2476393895661811
19023;0.5164037195687827
19024;0.2778571699029215
19025;0.7528142900450089
19026;0.5604632150614525
19027;0.2797956281737197
19028;0.8813210183094965
19029;0.8287312818470294
19030;0.3667385862252719
19031;0.466056682789387
19032;0.3828177327850414
19033;0.3124125481650377
19034;0.240017695753165
19035;0.2346081700160602
19036;0.40939353543520085
19037;0.43531745009624273
19038;0.06206316853282094
19039;0.522512460361342
19040;0.23096884947947358
19041;0.8526378785221931
19042;0.8526378785221931
19043;0.5423331898350604
19044;0.7485380370812711
19045;0.09367255779590006
19046;0.16172218876797967
19047;0.3117052540933336
19048;0.4017965157083915
19049;0.4116243155998703
19050;0.3537787770820302
19051;0.2882854736376337
19052;0.6477198123098501
19053;0.07617716017013336
19054;0.42434260438465204
19055;0.4020327596439327
19056;0.1058580377825469
19057;0.6382149960756716
19058;0.1381192281241994
19059;0.03187174197912573
19060;0.22745225232069455
19061;0.2369212797070578
